1202427,209788819,2021.02.18 08:30:24,2021.02.18 09:50:01,-2.75,USDJPY,0
1202420,209782124,2021.02.18 05:25:01,2021.02.18 10:10:09,-5.90,GBPUSD,1
1202414,209729209,2021.02.17 18:10:00,2021.02.18 10:35:00,-2.84,EURUSD,1
1202425,209826023,2021.02.18 13:55:00,2021.02.18 14:33:55,0.47,USDCAD,1
1202420,209821926,2021.02.18 13:15:00,2021.02.18 14:47:04,0.91,GBPUSD,0
1202425,209902017,2021.02.19 01:15:00,2021.02.19 04:15:00,-2.44,USDCAD,1
1202420,209843080,2021.02.18 15:45:00,2021.02.19 08:18:06,-0.05,GBPUSD,0
1202414,209917395,2021.02.19 08:10:01,2021.02.19 10:30:08,10.28,EURUSD,0
1202420,209935228,2021.02.19 11:00:01,2021.02.19 11:30:08,0.63,GBPUSD,0
1202414,209939033,2021.02.19 11:25:00,2021.02.19 13:41:42,-0.01,EURUSD,0
1202425,209938260,2021.02.19 11:20:01,2021.02.19 14:19:58,2.39,USDCAD,1
1202420,209952749,2021.02.19 13:15:00,2021.02.19 14:50:18,0.47,GBPUSD,0
1202425,209967887,2021.02.19 15:15:00,2021.02.19 15:33:44,0.07,USDCAD,1
